Date,Fighter,Sig. Str. Leg,Sig. Str. Leg Attempts,Opp Sig. Str. Leg,Opp Sig. Str. Leg Attempts,Sig. Str. Ground Landed,Sig. Str. Ground Attempts,Opp Sig. Str. Ground Landed,Opp Sig. Str. Ground Attempts,Total Strikes Landed,Total Strikes Attempts,Opp Total Strikes Landed,Opp Total Strikes Attempts,Total Takedowns Landed,Total Takedowns Attempts,Opp Total Takedowns Landed,Opp Total Takedowns Attempts,Submission Total Attempts,Opp Submission Total Attempts,Takedown %,Opp Takedown %,Sig. Str. Leg %,Opp Sig. Str. Leg %,Sig. Str. Ground %,Opp Sig. Str. Ground %,Total Strikes %,Opp Total Strikes %,KnockDown Total,Opp KnockDown Total,KnockDown Total Difference,Ground Time,Opp Ground Time,Standing Time,Opp Standing Time,Dominant Positions,Opp Dominant Positions,Top Strike Speed,Opp Top Strike Speed,Height,Weight,Reach,Leg Reach,Points,Inner Zone,Opp Inner Zone,Outer Zone,Opp Outer Zone,Sig. Str. Per KnockDown,Opp Sig. Str. Per KnockDown,Sig. Str. Punches Diff,Sig. Str. Diff,Sig. Str. Leg Diff,Sig. Str. Ground Diff,Odds,Total Wins,Win
6/25/2021 0:00,Lance Palmer,68,103,372,612,350,434,46,51,739,1154,287,476,19,30,4,9,0,0,0.633333333,0.444444444,0.660194175,0.607843137,0.806451613,0.901960784,0.640381282,0.602941176,0,11,-11,90.95,90.95,68.79,68.79,9,50,17.6,94.9,"5'6""",145,69,429,37,0.184,3.433,0.816,3.061,0,26.09090909,0.188888889,0.037440106,0.052351038,-0.095509171,116,10,0
6/25/2021 0:00,Movlid Khaybulaev,4,5,12,23,133,152,25,26,175,221,46,94,4,4,0,2,0,0,1,0,0.8,0.52173913,0.875,0.961538462,0.791855204,0.489361702,1,0,1,12,12,22.31,22.31,0,22,24.1,50.8,"5'6""",145,70,148,10,0.356,2.48,0.644,1.52,175,0,1,0.302493501,0.27826087,-0.086538462,-148,3,1
6/25/2021 0:00,Denis Goltsov,46,54,31,33,49,68,24,48,172,275,59,102,3,9,1,1,0,0,0.333333333,1,0.851851852,0.939393939,0.720588235,0.5,0.625454545,0.578431373,1,1,0,11.59,11.59,26.81,26.81,2,1,19,63.2,"6'5""",265,78,215,17,0.72,2.09,0.28,2.91,172,59,-0.666666667,0.047023173,-0.087542088,0.220588235,-305,4,1
6/25/2021 0:00,Brandon Sayles,16,28,0,0,14,14,2,2,47,79,28,67,1,1,0,1,0,0,1,0,0.571428571,0,1,1,0.594936709,0.417910448,2,0,2,1.31,1.31,6.58,6.58,0,0,18.6,15.3,"6'5""",265,76,45,5,0.725,0.815,0.275,0.185,23.5,0,1,0.177026261,nan,0,225,1,0
6/25/2021 0:00,Bruno Cappelozza,0,1,0,1,0,0,0,0,8,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0.444444444,0,0,0,0,0,0.48,0.48,0,0,22.4,13.7,"6'2""",265,79,43,6,0.935,0.609,0.065,0.391,0,0,0,0.444444444,0,0,-265,1,1
6/25/2021 0:00,Muhammed DeReese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
6/25/2021 0:00,Larissa Pacheco,116,165,14,29,29,37,93,122,119,269,243,460,0,0,8,11,0,0,0,0.727272727,0.703030303,0.482758621,0.783783784,0.762295082,0.442379182,0.52826087,8,0,8,28.81,28.81,14,14,5,2,16.2,55.6,"5'6""",155,69,185,12,0.118,1.14,0.882,3.86,14.875,0,0,-0.085881687,0.220271682,0.021488702,-625,3,1
6/25/2021 0:00,Olena Kolesnyk,30,34,5,9,13,18,54,57,51,83,68,85,0,3,2,3,0,0,0,0.666666667,0.882352941,0.555555556,0.722222222,0.947368421,0.614457831,0.8,0,0,0,8.37,8.37,6.14,6.14,0,2,13.5,16.6,"5'9""",155,0,41,0,0.17,0.197,0.83,0.803,0,0,-0.666666667,-0.185542169,0.326797386,-0.225146199,425,0,0
6/25/2021 0:00,Ante Delija,0,1,48,56,0,0,3,8,71,98,36,53,1,1,0,0,0,0,1,0,0,0.857142857,0,0.375,0.724489796,0.679245283,0,2,-2,6.4,6.4,8.48,8.48,0,1,13.7,36.2,"6'5""",265,79,82,3,0.609,1.253,0.391,0.553,0,18,nan,0.045244513,-0.857142857,nan,-400,1,1
6/25/2021 0:00,Chandler Cole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0
6/25/2021 0:00,Genah Fabian,77,143,65,113,0,0,0,0,124,229,146,256,0,2,0,0,0,0,0,0,0.538461538,0.575221239,0,0,0.541484716,0.5703125,0,0,0,0.16,0.16,30.25,30.25,0,1,17.3,19.8,"6'0""",155,74,117,9,0.244,1.498,0.756,1.502,0,0,nan,-0.028827784,-0.0367597,0,-278,2,1
6/25/2021 0:00,Julija Pajic,0,0,0,0,0,1,18,22,0,1,23,29,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0.793103448,0,1,-1,0.43,0.43,0.8,0.8,0,0,0,16.2,"6'0""",155,70,44,0,0.294,0.118,0.706,0.882,0,23,0,-0.793103448,0,-0.818181818,210,0,0
6/25/2021 0:00,Renan Ferreira,0,1,1,1,17,19,0,1,17,19,1,2,0,0,1,1,0,0,0,1,0,1,0.894736842,0,0.894736842,0.5,0,0,0,2.23,2.23,0.9,0.9,0,2,0,0,"6'8""",265,85,47.5,6,0.013,0.013,0.987,0.987,0,0,0,0.394736842,-1,0.894736842,-420,1,1
6/25/2021 0:00,Carl Seumanutafa,108,137,11,20,7,13,2,2,44,77,144,210,0,0,1,1,0,0,0,1,0.788321168,0.55,0.538461538,1,0.571428571,0.685714286,4,0,4,11.95,11.95,16.24,16.24,0,4,16.5,42.6,"6'1""",265,81,78,0,0.474,0.654,0.526,1.346,11,0,0,-0.114285714,0.238321168,-0.461538462,300,0,0
6/25/2021 0:00,Taylor Guardado,5,9,30,34,54,57,13,18,68,85,51,83,2,3,0,3,0,0,0.666666667,0,0.555555556,0.882352941,0.947368421,0.722222222,0.8,0.614457831,0,0,0,8.37,8.37,6.14,6.14,0,0,16.6,13.5,"5'6'""",155,69,40,3,0.197,0.17,0.803,0.83,0,0,0.666666667,0.185542169,-0.326797386,0.225146199,-148,1,1
6/25/2021 0:00,Laura Sanchez,21,27,48,87,0,0,0,0,34,55,66,120,0,0,0,0,0,0,0,0,0.777777778,0.551724138,0,0,0.618181818,0.55,0,0,0,0,0,14.48,14.48,0,0,19.8,17.3,6'1,155,72,42,0,0.318,0.244,0.682,0.756,0,0,0,0.068181818,0.22605364,0,115,0,0
6/25/2021 0:00,Kaitlin Young,6,8,11,22,0,0,1,1,43,84,42,101,0,0,1,4,0,0,0,0.25,0.75,0.5,0,1,0.511904762,0.415841584,0,0,0,0.11,0.11,14.42,14.42,0,1,15.5,13.4,"5'9""",155,69,38,3,0.783,0.759,0.217,0.241,0,0,0,0.096063178,0.25,nan,-225,1,0
6/25/2021 0:00,Mariana Morais,0,0,2,7,0,0,25,26,0,2,28,36,0,0,1,1,0,0,0,1,0,0.285714286,0,0.961538462,0,0.777777778,0,0,0,0.36,0.36,0.47,0.47,0,0,0,16.8,"5'4""",155,66,37,0,0.06,0.108,0.275,0.892,0,0,0,-0.777777778,nan,nan,165,0,1
6/25/2021 0:00,Klidson Abreu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-190,0,0
6/25/2021 0:00,Jamelle Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,1
8/13/2021 0:00,Ray Cooper III,27,33,77,102,88,126,61,75,269,422,202,363,8,13,9,25,0,0,0.615384615,0.36,0.818181818,0.754901961,0.698412698,0.813333333,0.637440758,0.556473829,2,3,-1,38.73,38.73,29.02,29.02,5,3,20,84.8,"5'7""",170,70,480,37,0.404,0.961,0.596,5.101,134.5,67.33333333,0.255384615,0.080966929,0.063279857,-0.114920635,110,10,1
8/13/2021 0:00,Rory MacDonald,33,36,3,6,7,7,0,0,86,107,34,63,2,9,0,0,0,0,0.222222222,0,0.916666667,0.5,1,0,0.803738318,0.53968254,0,0,0,1.39,1.39,16.36,16.36,0,0,13.7,19.3,"6'0""",170,76,84,12,0.7,1.222,0.3,0.778,0,0,nan,0.264055778,0.416666667,nan,-130,1,0
8/13/2021 0:00,Magomed Magomedkerimov,60,103,115,149,66,112,17,39,323,582,93,315,12,17,2,10,0,0,0.705882353,0.2,0.582524272,0.771812081,0.589285714,0.435897436,0.554982818,0.295238095,0,3,-3,35.02,35.02,40.07,40.07,4,0,10.3,40.8,"6'1""",170,73,378,32,0.651,2.57,0.349,1.43,0,31,0.505882353,0.259744723,-0.189287809,0.153388278,-850,9,1
8/13/2021 0:00,Sadibou Sy,121,206,125,159,46,112,137,145,289,481,343,512,7,19,6,14,0,0,0.368421053,0.428571429,0.587378641,0.786163522,0.410714286,0.944827586,0.600831601,0.669921875,2,0,2,25.42,25.42,49.77,49.77,5,5,16.4,76.8,"6'3""",170,80,423,17,0.234,2.512,0.766,2.72,144.5,0,-0.060150376,-0.069090274,-0.198784881,-0.5341133,575,4,0
8/13/2021 0:00,Clay Collard,59,73,43,54,78,84,24,25,206,294,103,135,1,1,8,14,0,0,1,0.571428571,0.808219178,0.796296296,0.928571429,0.96,0.700680272,0.762962963,1,1,0,8.54,8.54,20.73,20.73,0,0,15.7,43.1,6'0,155,74,41,12,0.414,0.646,0.586,1.305,206,103,0.428571429,-0.062282691,0.011922882,-0.031428571,-190,2,0
8/13/2021 0:00,Raush Manfio,43,46,44,60,9,9,21,25,142,173,136,199,0,0,2,6,0,0,0,0.333333333,0.934782609,0.733333333,1,0.84,0.820809249,0.683417085,1,0,1,3.73,3.73,25.46,25.46,0,0,19.3,39.1,"5'9""",155,0,41,9,1.014,1.186,0.397,0.814,142,0,0,0.137392163,0.201449275,0.16,160,2,1
8/13/2021 0:00,Loik Radzhabov,43,55,102,169,42,53,27,36,288,521,292,494,9,10,9,19,0,0,0.9,0.473684211,0.781818182,0.603550296,0.79245283,0.75,0.552783109,0.591093117,6,0,6,30.69,30.69,59.43,59.43,2,2,0,94,"5'8""",155,68,259,9,0.63,2.462,0.37,4.538,48,0,0.426315789,-0.038310008,0.178267886,0.04245283,-225,3,1
8/13/2021 0:00,Alexander Martinez,36,49,20,20,42,50,65,70,118,162,114,142,4,6,16,16,0,0,0.666666667,1,0.734693878,1,0.84,0.928571429,0.728395062,0.802816901,0,0,0,16.65,16.65,12.85,12.85,0,0,16.8,29.1,"66""",155,73,39,6,0.16,0.595,0.84,1.405,0,0,-0.333333333,-0.07442184,-0.265306122,-0.088571429,185,1,0
8/13/2021 0:00,Gleison Tibau,4,6,42,49,0,0,2,2,63,115,117,174,1,3,1,7,0,0,0.333333333,0.142857143,0.666666667,0.857142857,0,1,0.547826087,0.672413793,0,0,0,1.1,1.1,28.7,28.7,0,0,19.3,31,"5'8""",170,71,80,3,0.883,1.579,0.117,0.421,0,0,0.19047619,-0.124587706,-0.19047619,nan,-380,1,1
8/13/2021 0:00,Micah Terrill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
8/13/2021 0:00,Olivier Aubin-Mercier,14,15,18,24,13,14,29,30,65,78,95,122,1,3,0,4,0,0,0.333333333,0,0.933333333,0.75,0.928571429,0.966666667,0.833333333,0.778688525,1,0,1,2.39,2.39,12.7,12.7,0,2,21.7,18.2,5'10,155,71,42,2,0.365,0.305,0.635,0.695,65,0,0.333333333,0.054644809,0.183333333,-0.038095238,-850,1,1
8/13/2021 0:00,Darrell Horcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0
8/13/2021 0:00,Brett Cooper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265,0,1
8/13/2021 0:00,Tyler Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0
8/13/2021 0:00,Magomed Umalatov,5,6,2,4,89,107,5,9,91,109,8,12,1,1,0,0,0,0,1,0,0.833333333,0.5,0.831775701,0.555555556,0.834862385,0.666666667,1,0,1,4.4,4.4,0.24,0.24,0,2,17.8,14.3,"6'1""",170,78,44,5,0.863,0.897,0.137,0.103,91,0,nan,0.168195719,0.333333333,0.276220145,-575,1,1
8/13/2021 0:00,Leandro Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0
8/13/2021 0:00,Kyron Bowen,2,4,5,6,5,9,89,107,8,12,91,109,0,0,1,1,0,0,0,1,0.5,0.833333333,0.555555556,0.831775701,0.666666667,0.834862385,0,1,-1,4.4,4.4,0.24,0.24,0,0,14.3,17.8,"6'2""",170,78,44,0,0.897,0.863,0.103,0.137,0,91,0,-0.168195719,-0.333333333,-0.276220145,260,0,0
8/13/2021 0:00,Michael Lombardo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-350,0,1
8/13/2021 0:00,Hopeton Stewart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0
8/13/2021 0:00,Elvin Espinoza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,1
8/19/2021 0:00,Kayla Harrison,26,45,151,205,266,308,29,52,447,596,60,135,9,10,0,1,0,0,0.9,0,0.577777778,0.736585366,0.863636364,0.557692308,0.75,0.444444444,0,12,-12,54.47,54.47,18.98,18.98,14,0,9,34,"5'8""",155,66,369,54,0.158,0.737,0.842,4.442,0,5,0.9,0.305555556,-0.158807588,0.305944056,-3800,9,1
8/19/2021 0:00,Genah Fabian,95,166,77,129,0,0,0,0,158,293,171,304,0,2,0,0,0,0,0,0,0.572289157,0.596899225,0,0,0.539249147,0.5625,3,0,3,0.16,0.16,37.78,37.78,0,1,15.4,32.5,"6'0""",155,74,156,17,0.841,1.91,0.159,2.09,52.66666667,0,nan,-0.023250853,-0.024610068,0,1600,3,0
8/19/2021 0:00,Bruno Cappelozza,6,9,2,4,2,2,0,0,29,39,16,31,1,1,0,1,0,0,1,0,0.666666667,0.5,1,0,0.743589744,0.516129032,1,0,1,0.1,0.1,2.63,2.63,0,0,16.1,30.2,"6'2""",234,79,86,18,0.823,1.212,0.177,0.788,29,0,1,0.227460711,0.166666667,nan,-225,2,1
8/19/2021 0:00,Jamelle Jones,0,0,1,2,29,31,0,0,30,32,1,3,1,1,0,0,0,0,1,0,0,0.5,0.935483871,0,0.9375,0.333333333,0,0,0,1.25,1.25,0.17,0.17,0,0,15.9,14.4,"6'0""",205,74,43,6,0.845,1,0.155,0,0,0,nan,0.604166667,nan,nan,185,1,0
8/19/2021 0:00,Taylor Guardado,15,19,42,49,119,128,62,69,155,181,122,166,7,9,0,3,0,0,0.777777778,0,0.789473684,0.857142857,0.9296875,0.898550725,0.856353591,0.734939759,0,0,0,19.72,19.72,9.28,9.28,0,2,14.6,26.1,"5'6'""",155,69,80,9,0.187,0.331,0.813,1.669,0,0,0.777777778,0.121413832,-0.067669173,0.031136775,-135,2,1
8/19/2021 0:00,Mariana Morais,27,33,29,41,20,21,30,31,207,262,131,195,2,2,1,3,0,0,1,0.333333333,0.818181818,0.707317073,0.952380952,0.967741935,0.790076336,0.671794872,0,0,0,1.36,1.36,14.04,14.04,0,0,18.5,35.3,"5'4""",155,66,74,3,0.598,0.967,0.402,1.033,0,0,0.666666667,0.118281464,0.110864745,-0.015360983,115,1,0
8/19/2021 0:00,Denis Goltsov,60,69,54,64,89,110,29,54,240,360,111,169,6,12,1,1,0,0,0.5,1,0.869565217,0.84375,0.809090909,0.537037037,0.666666667,0.656804734,1,1,0,16.19,16.19,33.34,33.34,2,1,19,80.9,"6'5""",265,78,258,27,0.718,2.887,0.282,3.307,240,111,-0.5,0.009861933,0.025815217,0.272053872,-165,5,0
8/19/2021 0:00,Ante Delija,4,5,50,58,38,52,12,18,113,154,47,66,2,2,2,3,0,0,1,0.666666667,0.8,0.862068966,0.730769231,0.666666667,0.733766234,0.712121212,0,2,-2,9.5,9.5,9.85,9.85,0,1,0,36.2,"6'5""",233.2,79,123,9,0.054,1.318,0.946,1.141,0,23.5,0.333333333,0.021645022,-0.062068966,0.064102564,125,2,1
8/19/2021 0:00,Renan Ferreira,10,12,6,6,161,167,39,41,178,186,48,51,0,0,2,3,0,0,0,0.666666667,0.833333333,1,0.964071856,0.951219512,0.956989247,0.941176471,0,0,0,14.68,14.68,3.01,3.01,0,2,11.7,11.6,"6'8""",252,85,95,7,0.509,0.461,0.491,1.539,0,0,0,0.015812777,-0.166666667,0.012852344,-650,2,1
8/19/2021 0:00,Stuart Austin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0
8/19/2021 0:00,Carl Seumanutafa,113,142,21,31,46,53,146,150,91,126,305,377,1,2,1,1,0,0,0.5,1,0.795774648,0.677419355,0.867924528,0.973333333,0.722222222,0.809018568,4,0,4,24.4,24.4,18.35,18.35,0,6,11.6,54.3,"6'1""",265,81,117,0,0.448,1.163,0.552,1.837,22.75,0,-0.5,-0.086796345,0.118355293,-0.105408805,145,0,0
8/19/2021 0:00,Muhammed DeReese,2,3,6,8,0,0,2,2,12,22,21,30,0,1,1,1,0,0,0,1,0.666666667,0.75,0,1,0.545454545,0.7,0,1,-1,0.1,0.1,2.15,2.15,0,0,16.5,16.1,"6'0""",265,76,42.5,0,0.603,0.823,0.397,0.177,0,21,-1,-0.154545455,-0.083333333,nan,-195,0,1
8/19/2021 0:00,Marina Mokhnatkina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000,0,1
8/19/2021 0:00,Claudia Zamora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0
8/19/2021 0:00,Miranda Barber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
8/19/2021 0:00,Amanda Leve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-370,0,1
8/19/2021 0:00,Christian Lohsen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,0,1
8/19/2021 0:00,Jonas Flok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,0,0
8/27/2021 0:00,Brendan Loughnane,59,108,23,47,56,58,13,13,206,316,64,140,2,3,1,5,0,0,0.666666667,0.2,0.546296296,0.489361702,0.965517241,1,0.651898734,0.457142857,2,0,2,6.37,6.37,26.53,26.53,0,0,24,71,"5'9""",145,71,148,15,0.435,1.87,0.565,2.13,103,0,0.466666667,0.194755877,0.056934594,-0.034482759,120,4,0
8/27/2021 0:00,Movlid Khaybulaev,46,50,20,46,136,155,28,29,254,322,93,168,8,9,0,2,0,0,0.888888889,0,0.92,0.434782609,0.877419355,0.965517241,0.788819876,0.553571429,1,0,1,13.2,13.2,35.85,35.85,0,22,19.4,68.8,"5'6""",145,70,185,16,0.669,3.15,0.397,1.85,254,0,0.888888889,0.235248447,0.485217391,-0.088097887,-140,4,1
8/27/2021 0:00,Chris Wade,174,274,89,132,71,85,56,95,475,854,337,652,9,13,16,28,0,0,0.692307692,0.571428571,0.635036496,0.674242424,0.835294118,0.589473684,0.556206089,0.516871166,0,2,-2,98.71,98.71,66.09,66.09,5,2,20.6,102.6,"5'10""",145,70,410,29,0.698,1.987,0.302,4.013,0,168.5,0.120879121,0.039334923,-0.039205928,0.245820433,190,7,1
8/27/2021 0:00,Bubba Jenkins,46,57,37,48,37,39,20,20,137,191,118,150,7,8,0,0,0,0,0.875,0,0.807017544,0.770833333,0.948717949,1,0.717277487,0.786666667,0,0,0,8.69,8.69,19.97,19.97,0,2,18.8,33.8,"5'8""",145,72,40,9,0.311,0.517,0.689,1.462,0,0,nan,-0.06938918,0.036184211,-0.051282051,-235,2,0
8/27/2021 0:00,Antonio Carlos Jr.,5,5,9,13,22,24,1,5,41,55,13,27,1,1,0,0,0,0,1,0,1,0.692307692,0.916666667,0.2,0.745454545,0.481481481,0,0,0,2.52,2.52,3.92,3.92,0,1,13.8,20.9,"6'2""",205,79,41.5,13,0.673,1.303,0.327,0.921,0,0,nan,0.263973064,0.307692308,0.716666667,-195,1,1
8/27/2021 0:00,Emiliano Sordi,28,35,57,77,285,302,103,127,521,722,200,326,4,8,3,4,0,0,0.5,0.75,0.8,0.74025974,0.943708609,0.811023622,0.721606648,0.613496933,2,4,-2,20.99,20.99,29.07,29.07,0,1,21.5,106.3,"6'2""",205,77,405,24,0.465,3.607,0.535,2.703,260.5,50,-0.25,0.108109716,0.05974026,0.132684987,165,7,0
8/27/2021 0:00,Cezar Ferreira,19,23,6,6,30,30,86,87,72,93,130,138,1,3,0,0,0,0,0.333333333,0,0.826086957,1,1,0.988505747,0.774193548,0.942028986,1,1,0,7.58,7.58,6.86,6.86,0,0,22.1,18.1,"6'1""",205,78,0,12,0.392,1.34,0.608,0.921,72,130,nan,-0.167835437,-0.173913043,0.011494253,130,1,0
8/27/2021 0:00,Marthin Hamlet,55,58,14,17,73,83,32,34,178,194,62,74,6,8,0,0,0,0,0.75,0,0.948275862,0.823529412,0.879518072,0.941176471,0.917525773,0.837837838,0,0,0,8.35,8.35,10.62,10.62,0,2,18,33.8,"6'1""",205,75,42.5,10,0.219,0.297,0.781,1.514,0,0,nan,0.079687935,0.12474645,-0.061658398,-150,1,1
8/27/2021 0:00,Sheymon Moraes,14,18,16,17,6,6,11,11,47,76,46,60,1,1,3,5,0,0,1,0.6,0.777777778,0.941176471,1,1,0.618421053,0.766666667,1,1,0,3.14,3.14,9.87,9.87,0,0,18.7,28,"5'8""",145,72,39,5,0.814,1.449,0.186,0.551,47,46,0.4,-0.148245614,-0.163398693,0,-210,1,1
8/27/2021 0:00,Lazar Stojadinovic,3,4,3,4,17,18,132,151,23,37,137,159,0,0,4,4,0,0,0,1,0.75,0.75,0.944444444,0.874172185,0.621621622,0.86163522,0,0,0,11.1,11.1,3.26,3.26,0,0,15.2,24.1,"5'7""",145,68,0,0,0.327,0.356,0.673,0.644,0,0,0,-0.240013599,0,0.070272259,175,0,0
8/27/2021 0:00,Chris Camozzi,19,25,23,29,164,186,107,119,243,298,185,238,0,0,4,6,0,0,0,0.666666667,0.76,0.793103448,0.88172043,0.899159664,0.815436242,0.777310924,1,1,0,16.08,16.08,12.83,12.83,0,1,18.1,45.9,"6'3""",205,78,84,3,0.448,0.811,0.552,1.189,243,185,0,0.038125317,-0.033103448,-0.017439234,-105,1,1
8/27/2021 0:00,Cory Hendricks,14,17,55,58,20,21,34,34,49,57,137,143,0,0,4,6,0,0,0,0.666666667,0.823529412,0.948275862,0.952380952,1,0.859649123,0.958041958,0,0,0,3.15,3.15,10.39,10.39,0,0,17.4,18,"6'0""",205,77,42,4,0.259,0.219,0.552,0.781,0,0,0,-0.098392835,-0.12474645,-0.047619048,-115,1,0
8/27/2021 0:00,Anthony Dizy,11,12,22,30,14,15,27,27,51,72,95,112,4,7,0,1,0,0,0.571428571,0,0.916666667,0.733333333,0.933333333,1,0.708333333,0.848214286,0,0,0,6.47,6.47,7.51,7.51,0,0,24.8,16.3,"5'7""",145,73,0,0,0.238,0.192,0.762,0.808,0,0,0.571428571,-0.139880952,0.183333333,-0.066666667,-510,0,1
8/27/2021 0:00,Jesse Stirn,10,11,13,15,9,9,6,6,20,25,40,63,3,5,1,1,0,0,0.6,1,0.909090909,0.866666667,1,1,0.8,0.634920635,0,1,-1,2.54,2.54,7.4,7.4,0,3,11,18.7,"5'9""",145,69,41,0,0.626,0.814,0.374,0.186,0,40,-0.4,0.165079365,0.042424242,0,375,0,0
8/27/2021 0:00,Jason Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0
8/27/2021 0:00,Bobby Moffett,20,27,16,21,18,18,27,28,67,86,71,102,0,0,3,3,0,0,0,1,0.740740741,0.761904762,1,0.964285714,0.779069767,0.696078431,0,0,0,5.54,5.54,8.56,8.56,0,0,16.2,18.8,"5'10""",145,73,40,0,0.333,0.311,0.646,0.689,0,0,0,0.082991336,-0.021164021,0.035714286,-180,0,1
8/27/2021 0:00,Alejandro Flores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-510,0,1
8/27/2021 0:00,Carl Deaton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0
8/27/2021 0:00,Jacob Kilburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0
8/27/2021 0:00,Brandon Jenkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130,0,1
